sample_id,mean_cov,median_cov,modal_cov,mean_cov_KB672490,median_cov_KB672490,mode_cov_KB672490,mean_cov_KB672868,median_cov_KB672868,mode_cov_KB672868,mean_cov_KB672979,median_cov_KB672979,mode_cov_KB672979,frac_gen_cov,divergence
VBS54551-6143STDY11462443,24.37,24,24,24.35,24,24,24.47,24,24,24.41,24,24,0.982,0.01406
VBS54553-6143STDY11462445,25.31,25,25,25.39,25,25,25.53,25,25,25.8,26,25,0.983,0.01392
VBS54554-6143STDY11462446,21.73,21,20,21.62,21,20,21.78,21,20,21.45,21,20,0.982,0.0143
VBS54555-6143STDY11462447,12.71,11,8,12.7,11,8,12.82,11,8,11.48,10,8,0.976,0.01665
VBS54556-6143STDY11462448,24.43,24,24,24.37,24,24,24.54,24,23,24.4,24,24,0.982,0.01416
VBS54557-6143STDY11462449,27.11,26,24,26.88,26,24,27.22,26,24,26.17,25,24,0.982,0.01417
VBS54558-6143STDY11462450,10.37,10,8,10.54,10,9,10.42,10,8,11.26,11,9,0.978,0.01598
VBS54561-6143STDY11462453,29.15,29,28,29.26,29,28,29.32,29,29,29.6,29,29,0.983,0.01387
VBS54562-6143STDY11462454,26.39,26,25,26.75,26,26,26.52,26,25,28.0,28,27,0.983,0.01393
VBS54563-6143STDY11462455,31.37,31,31,31.27,31,31,31.61,31,31,31.57,31,31,0.983,0.01379
VBS54564-6143STDY11462456,32.5,32,32,32.43,32,32,32.77,32,32,32.75,33,32,0.983,0.01377
VBS54565-6143STDY11462457,35.72,35,35,35.75,36,35,35.98,36,35,36.46,36,36,0.984,0.01377
VBS54567-6143STDY11462459,35.59,35,35,35.55,35,35,35.77,35,35,36.19,36,35,0.983,0.01379
VBS54569-6143STDY11462461,12.99,13,12,13.13,13,12,13.06,12,12,13.55,13,13,0.981,0.01793
VBS54570-6143STDY11462462,23.94,24,23,24.15,24,23,24.12,24,23,25.02,25,24,0.983,0.01394
VBS54571-6143STDY11462463,15.9,15,15,15.8,15,15,16.0,15,15,15.52,15,14,0.981,0.01532
VBS54572-6143STDY11462464,29.98,30,29,29.96,30,30,30.23,30,30,30.42,30,30,0.983,0.01378
VBS54574-6143STDY11462466,23.01,23,22,23.32,23,23,23.1,23,22,24.53,24,23,0.982,0.01402
VBS54575-6143STDY11462467,19.28,19,18,19.72,19,18,19.39,19,18,20.96,20,19,0.982,0.01468
VBS54576-6143STDY11462468,27.1,27,26,27.35,27,27,27.25,27,26,28.56,28,28,0.983,0.01383
VBS54577-6143STDY11462469,25.78,25,25,25.85,25,25,25.99,25,25,26.54,26,26,0.983,0.01393
VBS54578-6143STDY11462470,31.36,31,31,31.31,31,31,31.61,31,31,31.48,31,31,0.983,0.01381
VBS54579-6143STDY11462471,21.31,21,20,21.69,21,21,21.41,21,20,22.84,22,21,0.982,0.01433
VBS54580-6143STDY11462472,33.76,33,33,33.64,33,33,34.01,33,32,33.28,33,33,0.983,0.01384
VBS54581-6143STDY11462473,18.0,17,17,17.96,17,17,18.09,17,17,18.32,18,17,0.981,0.01738
VBS54582-6143STDY11462474,11.96,11,10,12.2,12,11,12.07,11,10,12.85,12,11,0.981,0.01615
VBS54583-6143STDY11462475,18.06,17,17,18.33,18,17,18.19,18,17,19.37,19,18,0.982,0.01476
VBS54585-6143STDY11462477,12.17,12,11,12.4,12,11,12.24,12,11,12.97,12,12,0.981,0.01622
VBS54586-6143STDY11462478,28.42,28,28,28.34,28,28,28.62,28,28,28.45,28,28,0.983,0.01386
VBS54588-6143STDY11462480,31.24,31,31,31.18,31,31,31.49,31,31,31.32,31,31,0.983,0.01378
VBS54589-6143STDY11462481,31.93,32,31,31.89,32,31,32.17,32,31,32.43,32,32,0.983,0.01382
VBS54590-6143STDY11462482,14.14,13,12,14.53,14,13,14.2,13,12,15.51,15,13,0.981,0.01644
VBS54591-6143STDY11462483,19.26,19,18,19.52,19,19,19.37,19,18,20.61,20,19,0.982,0.01476
VBS54592-6143STDY11462484,20.68,20,19,21.01,21,20,20.77,20,20,22.11,22,21,0.982,0.01442
VBS54593-6143STDY11462485,15.62,15,13,16.05,15,14,15.72,15,14,16.97,16,15,0.981,0.01679
VBS54594-6143STDY11462486,18.57,18,17,18.99,18,17,18.69,18,17,20.2,20,19,0.982,0.01496
VBS54595-6143STDY11462487,19.64,19,18,20.01,19,18,19.77,19,18,20.95,20,19,0.982,0.0154
VBS54596-6143STDY11462488,17.39,17,16,17.77,17,16,17.53,17,16,18.89,18,17,0.982,0.01467
VBS54597-6143STDY11462489,22.99,22,22,23.31,23,22,23.09,22,22,24.38,24,23,0.982,0.01413
VBS54598-6143STDY11462490,13.18,13,12,13.48,13,12,13.3,13,12,14.39,14,13,0.982,0.01552
VBS54599-6143STDY11462491,19.47,19,18,19.89,19,19,19.53,19,18,21.28,21,20,0.982,0.01448
VBS54644-6143STDY11462538,25.94,25,24,26.61,26,24,25.97,25,24,27.95,27,26,0.983,0.01384
VBS54647-6143STDY11462541,14.74,14,14,14.88,14,14,14.7,14,14,15.07,15,14,0.982,0.01453
VBS54648-6143STDY11462542,32.55,32,31,33.18,33,32,32.76,32,32,34.11,34,33,0.983,0.01378
VBS54649-6143STDY11462543,20.94,20,19,21.22,21,20,21.03,20,19,21.71,21,20,0.983,0.01396
VBS54650-6143STDY11462544,28.66,28,26,28.89,28,26,28.69,28,26,28.03,27,26,0.983,0.01386
VBS54651-6143STDY11462545,22.16,22,21,22.6,22,21,22.23,22,21,23.35,23,22,0.983,0.01388
VBS54654-6143STDY11462548,27.16,27,26,27.65,27,27,27.24,27,26,28.65,28,28,0.983,0.01381
VBS54655-6143STDY11462549,37.86,37,37,38.4,38,38,37.96,37,37,39.16,39,38,0.983,0.01376
VBS54656-6143STDY11462550,60.68,61,60,61.0,61,61,60.89,60,60,61.99,62,62,0.985,0.01378
VBS54657-6143STDY11462551,55.22,55,55,55.75,56,55,55.48,55,55,55.3,55,55,0.984,0.01377
VBS54658-6143STDY11462552,47.42,47,46,47.46,47,46,47.56,47,46,46.76,46,45,0.985,0.01374
VBS54659-6143STDY11462553,24.24,21,17,25.43,22,17,24.32,21,16,25.42,23,18,0.982,0.01404
VBS54661-6143STDY11462555,11.73,11,10,11.5,11,10,11.86,11,10,11.0,10,10,0.981,0.01549
VBS54662-6143STDY11462556,57.13,57,57,57.49,57,57,57.35,57,57,57.64,57,57,0.984,0.0138
VBS54663-6143STDY11462557,50.39,50,50,50.69,50,50,50.61,50,50,51.34,51,51,0.984,0.01377
VBS54664-6143STDY11462558,59.36,59,58,60.12,60,59,59.64,59,58,59.74,59,58,0.985,0.01374
VBS54665-6143STDY11462559,57.41,57,57,57.84,58,58,57.58,57,57,57.6,57,57,0.984,0.01374
VBS54666-6143STDY11462560,24.77,24,24,25.19,25,24,24.85,24,24,26.15,26,25,0.983,0.01384
VBS54667-6143STDY11462561,23.18,23,22,23.2,23,22,23.26,23,22,22.93,23,22,0.983,0.01401
VBS54668-6143STDY11462562,35.71,35,35,36.66,36,35,35.75,35,34,37.7,37,36,0.983,0.01377
VBS54669-6143STDY11462563,23.57,23,22,24.16,24,23,23.54,23,22,25.06,25,24,0.983,0.01388
VBS54671-6143STDY11462565,19.95,20,19,20.06,20,19,19.91,19,19,19.85,20,19,0.982,0.01405
VBS54675-6143STDY11462569,23.74,23,22,23.88,23,22,23.94,23,22,24.91,24,24,0.983,0.0139
VBS54679-6143STDY11462573,15.58,15,14,15.56,15,15,15.73,15,14,15.9,16,15,0.982,0.01456
VBS54680-6143STDY11462574,23.08,22,22,22.69,22,21,23.34,23,22,22.59,22,22,0.983,0.01405
VBS54682-6143STDY11462576,13.58,12,10,13.83,12,10,13.76,12,10,12.83,11,9,0.979,0.01477
VBS54683-6143STDY11462577,27.51,25,22,27.13,25,22,27.79,25,22,25.93,24,22,0.983,0.01398
VBS54687-6143STDY11462581,30.03,28,26,29.79,28,26,30.33,28,26,28.94,28,26,0.983,0.01384
VBS54689-6143STDY11462583,18.32,18,16,18.42,18,17,18.56,18,16,18.19,17,16,0.982,0.01428
VBS54697-6143STDY11462591,62.78,63,63,63.32,64,64,62.76,63,63,65.17,65,65,0.958,0.03367
VBS54699-6143STDY11462593,22.19,21,20,22.48,22,20,22.29,21,20,23.76,23,22,0.982,0.01398
VBS54702-6143STDY11462596,30.4,30,29,30.62,30,29,30.59,30,29,32.02,31,31,0.983,0.01381
VBS54703-6143STDY11462597,9.35,9,8,9.44,9,8,9.46,9,8,9.99,10,9,0.979,0.01493
VBS54704-6143STDY11462598,17.86,17,16,18.06,17,16,17.91,17,16,18.89,18,17,0.982,0.01427
VBS54706-6143STDY11462600,34.78,34,33,35.35,35,33,35.13,34,33,37.09,36,34,0.983,0.01379
VBS54707-6143STDY11462601,10.4,10,9,10.43,10,9,10.39,10,9,10.84,10,10,0.979,0.01483
VBS54709-6143STDY11462603,13.51,13,13,13.55,13,13,13.56,13,13,13.59,13,13,0.981,0.01462
VBS54710-6143STDY11462604,12.98,12,12,13.21,13,12,12.97,12,11,13.64,13,13,0.981,0.01466
VBS54711-6143STDY11462605,19.19,18,18,19.3,19,18,19.27,18,17,19.4,19,18,0.982,0.01419
VBS54712-6143STDY11462606,27.89,27,26,28.44,28,27,28.05,27,26,30.05,29,29,0.983,0.0138
VBS54713-6143STDY11462607,23.4,22,21,23.86,23,22,23.43,22,21,24.13,23,22,0.982,0.01395
VBS54715-6143STDY11462609,12.45,12,11,12.5,12,11,12.51,12,11,12.6,12,11,0.981,0.01464
VBS54716-6143STDY11462610,25.38,25,25,25.65,25,25,25.52,25,25,26.58,26,25,0.983,0.01383
VBS54717-6143STDY11462611,26.6,26,25,26.84,26,26,26.81,26,25,27.59,27,27,0.983,0.01379
VBS54718-6143STDY11462612,22.32,22,21,22.49,22,22,22.49,22,21,23.05,23,22,0.983,0.01398
VBS54719-6143STDY11462613,29.68,29,29,30.02,30,29,29.62,29,29,31.46,31,31,0.956,0.03347
VBS54720-6143STDY11462614,25.04,24,24,25.59,25,24,25.26,24,24,26.74,26,26,0.983,0.01387
VBS54722-6143STDY11462616,25.39,25,23,25.79,25,24,25.29,24,23,26.76,26,26,0.983,0.0139
VBS54723-6143STDY11462617,24.87,24,23,25.24,25,23,24.95,24,23,25.46,25,24,0.983,0.01396
VBS54724-6143STDY11462618,10.97,10,9,11.13,10,9,10.99,10,9,11.24,11,10,0.981,0.01493
VBS54726-6143STDY11462620,27.03,26,26,27.35,27,26,27.23,27,26,28.64,28,27,0.983,0.01381
VBS54731-6143STDY11462625,33.14,33,32,33.76,33,33,33.05,33,32,35.62,35,34,0.956,0.03349
VBS54734-6143STDY11462628,35.2,34,34,35.47,35,33,34.91,34,34,35.22,34,34,0.957,0.03355
VBS54735-6143STDY11462629,33.73,33,32,34.28,34,33,33.95,33,32,35.98,35,34,0.984,0.01376
VBS54737-6143STDY11462631,37.02,36,35,37.98,37,36,37.37,36,36,39.01,38,38,0.983,0.01378
VBS54738-6143STDY11462634,47.23,47,47,47.68,48,48,47.28,47,46,48.43,48,48,0.984,0.01376
VBS54739-6143STDY11462635,40.39,40,39,40.81,40,39,40.51,40,39,42.17,42,41,0.984,0.01378
VBS54740-6143STDY11462636,38.06,37,37,38.45,38,37,38.16,37,36,40.11,40,39,0.984,0.01375
VBS54741-6143STDY11462637,40.14,40,39,40.48,40,39,40.43,40,39,42.05,42,41,0.984,0.01378
VBS54742-6143STDY11462638,41.36,41,40,42.03,41,40,41.63,41,40,44.09,43,42,0.984,0.01377
VBS54743-6143STDY11462639,36.4,36,35,36.91,36,36,36.47,36,35,38.29,38,37,0.984,0.01379
VBS54744-6143STDY11462640,35.02,34,33,35.13,34,34,35.17,34,33,35.22,35,35,0.984,0.01442
VBS54746-6143STDY11462642,29.11,29,28,29.23,29,29,29.3,29,29,29.57,29,29,0.983,0.0138
VBS54747-6143STDY11462643,41.8,41,41,42.2,42,41,42.08,42,41,43.27,43,42,0.984,0.0138
VBS54748-6143STDY11462644,28.84,28,28,28.8,29,28,29.07,29,28,29.22,29,29,0.983,0.01378
VBS54749-6143STDY11462645,35.02,35,34,35.47,35,34,35.33,35,34,36.85,36,36,0.984,0.01377
VBS54750-6143STDY11462646,33.75,33,33,34.0,34,33,34.03,34,33,35.18,35,34,0.983,0.01379
VBS54751-6143STDY11462647,35.43,35,34,35.7,35,35,35.61,35,34,36.79,37,36,0.983,0.01383
VBS54752-6143STDY11462648,39.05,39,38,39.58,39,39,39.19,39,38,40.56,40,40,0.984,0.01375
VBS54753-6143STDY11462649,40.95,40,40,41.47,41,40,41.19,41,40,43.08,43,42,0.984,0.0138
VBS54754-6143STDY11462650,25.58,25,24,25.55,25,24,25.73,25,23,25.12,24,23,0.983,0.01392
VBS54755-6143STDY11462651,39.81,39,38,39.74,39,38,40.04,39,39,39.08,39,38,0.984,0.01378
VBS54756-6143STDY11462652,39.6,39,39,39.4,39,39,39.83,39,39,39.01,39,38,0.983,0.01375
VBS54757-6143STDY11462653,31.15,28,25,31.31,29,26,31.33,28,24,29.61,27,25,0.983,0.01391
VBS54758-6143STDY11462654,28.23,28,27,28.1,27,27,28.25,27,26,27.73,27,26,0.984,0.01397
VBS54759-6143STDY11462655,37.02,36,36,36.58,36,35,37.23,36,35,36.23,36,35,0.983,0.01378
VBS54760-6143STDY11462656,28.5,28,26,28.68,28,27,28.59,28,26,28.03,27,26,0.983,0.01383
VBS54761-6143STDY11462657,28.4,27,25,28.52,27,25,28.42,26,24,27.22,26,24,0.983,0.0139
VBS54762-6143STDY11462658,36.71,36,36,37.19,37,36,36.82,36,36,38.25,38,37,0.983,0.01376
VBS54763-6143STDY11462659,11.77,11,10,11.78,11,10,11.81,11,10,11.82,11,10,0.981,0.01484
VBS54764-6143STDY11462660,39.55,39,38,39.96,39,39,39.74,39,38,40.36,40,39,0.984,0.01376
