sample_id,mean_cov,median_cov,modal_cov,mean_cov_KB672490,median_cov_KB672490,mode_cov_KB672490,mean_cov_KB672868,median_cov_KB672868,mode_cov_KB672868,mean_cov_KB672979,median_cov_KB672979,mode_cov_KB672979,frac_gen_cov,divergence
VBS54765-6143STDY11462661,22.18,22,21,22.1,22,21,22.2,21,21,22.61,22,22,0.983,0.01401
VBS54766-6143STDY11462662,33.5,33,32,33.74,33,33,33.7,33,32,34.93,34,34,0.983,0.01381
VBS54767-6143STDY11462663,22.3,21,20,22.4,21,20,22.42,21,20,22.65,22,21,0.982,0.01407
VBS54768-6143STDY11462664,33.79,33,31,33.61,33,32,33.98,33,31,33.18,33,31,0.984,0.01378
VBS54769-6143STDY11462665,39.38,39,39,39.55,39,39,39.56,39,40,40.32,40,40,0.983,0.01383
VBS54770-6143STDY11462666,35.28,34,32,35.52,34,32,35.46,34,32,34.91,34,32,0.983,0.01381
VBS54771-6143STDY11462667,19.01,18,18,19.02,18,18,18.95,18,17,19.06,19,18,0.982,0.01422
VBS54772-6143STDY11462668,37.73,37,37,38.04,38,37,37.96,37,37,38.86,39,38,0.983,0.01379
VBS54773-6143STDY11462669,36.39,36,37,36.2,36,37,36.59,36,37,36.68,37,37,0.984,0.0138
VBS54776-6143STDY11462672,48.16,48,48,48.54,48,48,48.46,48,48,49.53,49,49,0.984,0.01373
VBS54777-6143STDY11462673,35.35,35,34,35.88,35,35,35.64,35,34,36.52,36,36,0.983,0.01379
VBS54778-6143STDY11462674,35.27,35,34,35.75,35,35,35.51,35,34,37.28,37,36,0.983,0.01379
VBS54779-6143STDY11462675,35.24,34,33,36.04,35,33,35.24,34,32,37.56,36,35,0.983,0.01378
VBS54780-6143STDY11462676,33.48,33,33,33.76,33,33,33.71,33,33,35.11,35,34,0.984,0.01374
VBS54781-6143STDY11462677,41.55,41,41,41.92,42,41,41.84,41,41,43.6,43,43,0.984,0.01376
VBS54782-6143STDY11462678,38.72,38,38,39.04,39,39,38.86,38,39,40.93,41,41,0.983,0.01371
VBS54783-6143STDY11462679,38.12,38,37,38.19,38,37,38.4,38,37,38.31,38,38,0.983,0.01378
VBS54784-6143STDY11462680,36.95,37,36,37.1,37,37,37.19,37,36,37.94,38,37,0.984,0.01381
VBS54785-6143STDY11462681,40.29,40,39,40.71,40,40,40.64,40,39,42.17,42,41,0.983,0.01379
VBS54786-6143STDY11462682,38.86,39,38,39.18,39,38,39.1,39,38,40.25,40,39,0.984,0.01375
VBS54787-6143STDY11462683,36.14,36,36,35.94,36,35,36.31,36,35,36.9,37,37,0.983,0.01381
VBS54788-6143STDY11462684,33.6,33,33,33.28,33,33,33.87,33,34,34.41,34,35,0.983,0.01378
VBS54789-6143STDY11462685,41.23,41,41,40.91,41,41,41.26,41,41,41.44,41,42,0.984,0.01378
VBS54790-6143STDY11462686,10.37,9,6,10.5,9,7,10.46,9,6,9.76,8,6,0.976,0.01475
VBS54791-6143STDY11462687,41.09,41,40,41.22,41,41,41.51,41,40,40.95,41,40,0.984,0.01377
VBS54792-6143STDY11462688,39.02,39,38,39.39,39,38,39.2,39,38,40.88,40,40,0.984,0.01376
VBS54793-6143STDY11462689,41.32,41,41,41.61,41,41,41.62,41,40,42.92,43,42,0.984,0.01376
VBS54794-6143STDY11462690,36.59,36,36,37.05,37,36,36.67,36,36,38.21,38,37,0.984,0.01377
VBS54795-6143STDY11462691,37.53,37,37,37.67,37,37,37.85,37,37,38.53,38,38,0.983,0.01381
VBS54796-6143STDY11462692,40.51,40,40,40.69,40,40,40.8,40,40,41.55,41,41,0.984,0.01377
VBS54797-6143STDY11462693,41.64,41,41,42.0,42,41,41.92,41,41,43.02,43,42,0.984,0.01378
VBS54798-6143STDY11462694,36.9,37,36,37.11,37,37,37.17,37,36,38.09,38,37,0.983,0.01376
VBS54799-6143STDY11462695,46.56,46,46,46.69,47,46,46.87,46,46,47.84,48,47,0.983,0.01378
VBS54800-6143STDY11462696,40.13,40,39,40.33,40,40,40.35,40,39,41.83,42,41,0.984,0.0138
VBS54801-6143STDY11462697,44.54,44,44,44.99,45,44,44.82,44,44,46.56,46,46,0.984,0.01373
VBS54802-6143STDY11462698,32.97,33,32,33.14,33,33,33.27,33,32,34.09,34,33,0.983,0.01375
VBS54803-6143STDY11462699,33.79,33,33,34.19,34,33,34.14,34,33,35.24,35,34,0.983,0.01377
VBS54804-6143STDY11462700,37.84,37,37,38.07,38,37,37.98,37,37,38.29,38,37,0.983,0.01382
VBS54805-6143STDY11462701,32.32,32,31,32.66,32,32,32.54,32,31,33.67,33,32,0.983,0.01375
VBS54806-6143STDY11462702,33.27,33,32,33.55,33,32,33.49,33,32,34.14,34,33,0.983,0.01385
VBS54807-6143STDY11462703,37.26,36,35,37.54,37,35,37.33,36,35,36.98,36,34,0.983,0.01385
VBS54808-6143STDY11462704,34.37,34,33,34.73,34,34,34.7,34,33,35.7,35,34,0.984,0.01413
VBS54809-6143STDY11462705,32.29,31,28,32.61,31,29,32.54,31,28,31.65,30,27,0.983,0.01389
VBS54810-6143STDY11462706,29.19,29,28,29.24,29,29,29.41,29,28,29.8,30,29,0.983,0.01378
VBS54811-6143STDY11462707,35.99,35,34,36.19,35,34,36.13,35,34,35.67,35,34,0.983,0.01375
VBS54812-6143STDY11462708,27.04,26,25,27.38,27,26,27.24,26,25,28.31,28,27,0.982,0.01384
VBS54813-6143STDY11462709,35.98,34,32,36.4,35,32,35.99,34,32,36.63,35,32,0.983,0.01381
VBS54814-6143STDY11462710,39.95,40,39,39.76,39,39,40.09,40,39,40.23,40,40,0.984,0.01386
VBS54815-6143STDY11462711,40.36,40,40,40.6,40,40,40.66,40,40,41.62,41,41,0.983,0.01379
VBS54816-6143STDY11462712,37.96,37,36,38.68,38,37,37.99,37,35,40.43,40,39,0.984,0.0138
VBS54817-6143STDY11462713,37.73,37,36,38.02,37,36,38.0,37,35,38.14,37,36,0.984,0.01376
VBS54818-6143STDY11462714,32.92,32,32,33.31,33,32,33.28,33,32,34.19,34,33,0.983,0.01378
VBS54819-6143STDY11462715,33.08,33,32,33.42,33,32,33.27,33,32,34.71,34,34,0.983,0.01377
VBS54820-6143STDY11462716,36.88,36,36,37.48,37,36,37.25,37,36,39.36,39,38,0.983,0.01381
VBS54821-6143STDY11462717,34.82,34,34,35.1,35,34,35.07,35,34,36.09,36,35,0.983,0.01379
VBS54822-6143STDY11462718,37.06,37,36,37.51,37,37,37.37,37,36,39.0,39,38,0.983,0.01378
VBS54823-6143STDY11462719,40.16,40,39,40.34,40,40,40.54,40,39,41.43,41,40,0.984,0.01377
VBS54824-6143STDY11462720,36.06,36,35,36.48,36,35,36.41,36,35,37.99,38,37,0.983,0.01376
VBS54825-6143STDY11462721,36.93,37,36,37.27,37,36,37.24,37,36,38.59,38,38,0.983,0.01375
VBS54826-6143STDY11462722,38.37,38,37,38.76,38,38,38.66,38,38,40.18,40,39,0.984,0.01375
VBS54827-6143STDY11462723,41.05,41,40,41.55,41,41,41.29,41,40,43.14,43,42,0.984,0.01375
VBS54828-6143STDY11462724,33.42,33,32,34.01,34,33,33.73,33,33,35.18,35,34,0.983,0.01375
VBS54829-6143STDY11462725,34.55,34,34,34.9,35,34,34.91,34,34,35.84,36,35,0.984,0.01373
VBS54830-6143STDY11462726,42.71,42,42,43.18,43,42,43.03,43,42,44.74,44,44,0.984,0.01379
VBS54831-6143STDY11462727,40.39,40,39,40.86,40,40,40.65,40,39,42.26,42,41,0.984,0.01377
VBS54832-6143STDY11462730,50.33,49,48,51.63,50,49,50.61,49,48,54.51,54,52,0.984,0.01378
VBS54833-6143STDY11462731,36.22,36,35,36.69,36,36,36.5,36,35,38.21,38,37,0.984,0.01373
VBS54834-6143STDY11462732,34.69,34,34,35.15,35,34,35.02,34,34,36.46,36,35,0.983,0.01374
VBS54835-6143STDY11462733,30.35,30,29,30.7,30,30,30.66,30,30,31.67,31,31,0.983,0.01381
VBS54836-6143STDY11462734,35.62,35,35,36.12,36,35,35.94,35,35,37.55,37,37,0.984,0.01387
VBS54837-6143STDY11462735,36.53,36,35,37.04,37,36,36.76,36,35,38.65,38,38,0.984,0.01378
VBS54838-6143STDY11462736,31.74,31,30,32.39,32,31,32.0,31,30,34.54,34,33,0.983,0.01382
VBS54839-6143STDY11462737,42.05,41,41,42.94,42,41,42.26,41,41,45.32,45,44,0.983,0.01539
VBS54840-6143STDY11462738,36.1,35,35,36.65,36,35,36.4,36,35,37.89,37,37,0.984,0.01375
VBS54841-6143STDY11462739,37.86,37,36,38.42,38,37,38.22,37,37,40.25,40,38,0.984,0.01375
VBS54842-6143STDY11462740,35.13,35,34,35.63,35,34,35.53,35,34,36.64,36,36,0.983,0.01374
VBS54843-6143STDY11462741,36.67,36,35,37.18,37,36,36.8,36,35,38.76,38,37,0.983,0.01374
VBS54844-6143STDY11462742,40.35,40,39,40.91,40,39,40.59,40,39,42.54,42,41,0.983,0.01376
VBS54845-6143STDY11462743,35.38,35,34,36.02,35,35,35.64,35,34,37.68,37,36,0.984,0.01379
VBS54846-6143STDY11462744,38.13,37,37,38.84,38,37,38.39,37,37,40.98,40,40,0.983,0.01378
VBS54847-6143STDY11462745,41.91,41,41,42.48,42,42,42.25,42,41,44.18,44,43,0.984,0.01375
VBS54848-6143STDY11462746,41.42,41,41,41.72,41,41,41.77,41,40,43.07,43,42,0.984,0.01375
VBS54849-6143STDY11462747,40.16,40,39,40.58,40,40,40.4,40,40,41.75,41,41,0.984,0.01375
VBS54850-6143STDY11462748,27.29,27,26,27.46,27,26,27.54,27,26,28.03,28,27,0.983,0.01381
VBS54851-6143STDY11462749,39.71,39,39,40.12,40,39,40.13,40,39,41.57,41,41,0.984,0.0138
VBS54852-6143STDY11462750,39.7,39,39,40.28,40,39,39.99,39,39,41.93,42,41,0.984,0.01378
VBS54853-6143STDY11462751,37.2,37,36,37.58,37,37,37.47,37,36,39.16,39,38,0.984,0.01378
VBS54854-6143STDY11462752,43.41,43,42,44.02,44,43,43.62,43,43,46.0,46,45,0.984,0.01375
VBS54855-6143STDY11462753,36.82,36,36,37.38,37,36,36.98,36,35,39.28,39,38,0.984,0.01377
VBS54856-6143STDY11462754,39.02,39,38,39.43,39,38,39.3,39,38,41.1,41,40,0.984,0.01372
VBS54857-6143STDY11462755,16.63,16,15,16.88,16,16,16.75,16,15,17.62,17,17,0.982,0.01453
VBS54858-6143STDY11462756,35.01,34,34,35.6,35,34,35.22,34,33,37.4,37,36,0.984,0.0138
VBS54859-6143STDY11462757,41.61,41,41,42.1,42,41,41.7,41,41,43.96,44,43,0.984,0.01373
VBS54860-6143STDY11462758,33.27,33,32,33.81,33,33,33.46,33,33,35.41,35,34,0.984,0.01377
VBS54861-6143STDY11462759,43.14,43,42,43.7,43,43,43.35,43,42,45.93,46,45,0.983,0.01374
VBS54862-6143STDY11462760,37.43,37,37,37.95,38,37,37.65,37,36,39.8,39,39,0.984,0.01374
VBS54863-6143STDY11462761,39.19,39,38,39.77,39,39,39.34,39,38,41.52,41,41,0.984,0.01378
VBS54864-6143STDY11462762,43.44,43,43,43.45,43,43,43.85,43,43,44.39,44,44,0.984,0.01377
VBS54865-6143STDY11462763,35.01,35,34,35.18,35,34,35.28,35,34,36.24,36,36,0.983,0.01377
VBS54866-6143STDY11462764,35.18,35,35,35.22,35,35,35.43,35,35,35.72,35,35,0.984,0.01375
VBS54867-6143STDY11462765,37.9,38,37,37.71,38,37,38.23,38,37,37.83,38,37,0.983,0.01382
VBS54868-6143STDY11462766,40.3,40,40,40.29,40,40,40.64,40,40,40.83,41,40,0.984,0.01379
VBS54869-6143STDY11462767,38.52,38,38,38.61,38,38,38.77,38,38,39.55,39,39,0.984,0.01372
VBS54870-6143STDY11462768,42.19,42,42,42.33,42,42,42.52,42,42,43.53,43,43,0.984,0.01376
VBS54871-6143STDY11462769,41.02,41,40,41.0,41,40,41.41,41,41,41.87,42,41,0.984,0.01376
VBS54872-6143STDY11462770,37.26,37,37,37.24,37,37,37.63,37,37,37.94,38,37,0.983,0.01382
VBS54873-6143STDY11462771,38.09,38,37,38.65,38,38,38.38,38,37,40.22,40,39,0.984,0.01374
VBS54874-6143STDY11462772,30.65,30,30,30.88,31,30,30.92,30,30,31.95,32,31,0.984,0.01375
VBS54875-6143STDY11462773,31.89,31,30,32.21,32,31,31.97,31,30,32.96,33,32,0.984,0.01383
VBS54876-6143STDY11462774,36.46,36,35,36.86,37,36,36.62,36,35,38.6,38,38,0.983,0.0138
VBS54877-6143STDY11462775,37.36,37,36,37.9,38,37,37.49,37,37,39.73,39,38,0.984,0.01379
VBS54878-6143STDY11462776,36.71,36,36,37.16,37,36,37.12,37,36,39.08,39,38,0.984,0.01375
VBS54879-6143STDY11462777,34.27,34,33,34.81,34,34,34.4,34,33,36.43,36,35,0.983,0.0138
VBS54880-6143STDY11462778,35.94,35,35,36.39,36,35,36.16,35,35,38.09,38,37,0.984,0.01379
VBS54881-6143STDY11462779,32.4,32,31,32.85,32,32,32.5,32,32,34.39,34,33,0.983,0.01379
VBS54882-6143STDY11462780,30.5,30,29,30.94,31,30,30.7,30,29,32.3,32,31,0.984,0.0138
VBS54883-6143STDY11462781,29.24,29,28,29.82,29,29,29.43,29,28,31.46,31,30,0.983,0.01377
VBS54884-6143STDY11462782,38.64,38,38,39.0,39,38,38.82,38,38,40.31,40,40,0.983,0.01382
VBS54885-6143STDY11462783,37.34,37,37,37.73,37,37,37.62,37,37,39.17,39,38,0.983,0.01377
VBS54886-6143STDY11462784,38.56,38,38,38.96,39,38,38.83,38,38,40.68,40,40,0.984,0.01374
VBS54887-6143STDY11462785,40.32,40,40,40.06,40,39,40.65,40,40,41.13,41,40,0.984,0.01377
VBS54888-6143STDY11462786,43.87,44,43,43.43,43,43,44.23,44,44,43.31,43,42,0.984,0.01378
VBS54889-6143STDY11462787,38.04,38,37,37.81,38,37,38.3,38,37,37.97,38,37,0.984,0.01378
VBS54890-6143STDY11462788,38.4,38,38,38.21,38,38,38.69,38,38,37.87,38,37,0.984,0.01374
VBS54891-6143STDY11462789,34.12,34,34,33.94,34,33,34.35,34,34,34.27,34,34,0.984,0.01378
VBS54892-6143STDY11462790,45.01,45,45,44.92,45,44,45.39,45,44,45.5,45,45,0.984,0.01378
